f0_,date_engaged
55,2022-01-01
75,2022-01-02
90,2022-01-03
85,2022-01-04
88,2022-01-05
97,2022-01-06
85,2022-01-07
96,2022-01-08
84,2022-01-09
99,2022-01-10
110,2022-01-11
117,2022-01-12
120,2022-01-13
109,2022-01-14
93,2022-01-15
91,2022-01-16
141,2022-01-17
122,2022-01-18
128,2022-01-19
145,2022-01-20
138,2022-01-21
103,2022-01-22
109,2022-01-23
157,2022-01-24
149,2022-01-25
175,2022-01-26
165,2022-01-27
157,2022-01-28
127,2022-01-29
124,2022-01-30
154,2022-01-31
150,2022-02-01
162,2022-02-02
194,2022-02-03
164,2022-02-04
120,2022-02-05
137,2022-02-06
168,2022-02-07
166,2022-02-08
181,2022-02-09
143,2022-02-10
153,2022-02-11
142,2022-02-12
142,2022-02-13
164,2022-02-14
195,2022-02-15
161,2022-02-16
177,2022-02-17
187,2022-02-18
163,2022-02-19
153,2022-02-20
194,2022-02-21
195,2022-02-22
182,2022-02-23
161,2022-02-24
164,2022-02-25
174,2022-02-26
148,2022-02-27
192,2022-02-28
186,2022-03-01
186,2022-03-02
184,2022-03-03
167,2022-03-04
134,2022-03-05
155,2022-03-06
214,2022-03-07
227,2022-03-08
222,2022-03-09
205,2022-03-10
199,2022-03-11
188,2022-03-12
194,2022-03-13
240,2022-03-14
242,2022-03-15
231,2022-03-16
227,2022-03-17
212,2022-03-18
165,2022-03-19
181,2022-03-20
223,2022-03-21
218,2022-03-22
203,2022-03-23
186,2022-03-24
167,2022-03-25
145,2022-03-26
147,2022-03-27
208,2022-03-28
215,2022-03-29
226,2022-03-30
221,2022-03-31
225,2022-04-01
169,2022-04-02
172,2022-04-03
206,2022-04-04
227,2022-04-05
219,2022-04-06
227,2022-04-07
240,2022-04-08
182,2022-04-09
188,2022-04-10
233,2022-04-11
222,2022-04-12
227,2022-04-13
188,2022-04-14
197,2022-04-15
186,2022-04-16
169,2022-04-17
198,2022-04-18
227,2022-04-19
215,2022-04-20
189,2022-04-21
191,2022-04-22
158,2022-04-23
167,2022-04-24
198,2022-04-25
193,2022-04-26
184,2022-04-27
172,2022-04-28
169,2022-04-29
143,2022-04-30
156,2022-05-01
174,2022-05-02
199,2022-05-03
195,2022-05-04
190,2022-05-05
159,2022-05-06
131,2022-05-07
168,2022-05-08
226,2022-05-09
204,2022-05-10
213,2022-05-11
208,2022-05-12
177,2022-05-13
147,2022-05-14
156,2022-05-15
199,2022-05-16
179,2022-05-17
194,2022-05-18
218,2022-05-19
182,2022-05-20
153,2022-05-21
148,2022-05-22
226,2022-05-23
212,2022-05-24
219,2022-05-25
218,2022-05-26
159,2022-05-27
164,2022-05-28
159,2022-05-29
214,2022-05-30
227,2022-05-31
247,2022-06-01
339,2022-06-02
273,2022-06-03
190,2022-06-04
189,2022-06-05
254,2022-06-06
243,2022-06-07
273,2022-06-08
219,2022-06-09
208,2022-06-10
183,2022-06-11
184,2022-06-12
227,2022-06-13
240,2022-06-14
246,2022-06-15
251,2022-06-16
212,2022-06-17
186,2022-06-18
197,2022-06-19
239,2022-06-20
262,2022-06-21
251,2022-06-22
234,2022-06-23
234,2022-06-24
177,2022-06-25
193,2022-06-26
268,2022-06-27
262,2022-06-28
268,2022-06-29
258,2022-06-30
239,2022-07-01
187,2022-07-02
191,2022-07-03
214,2022-07-04
238,2022-07-05
246,2022-07-06
220,2022-07-07
205,2022-07-08
197,2022-07-09
180,2022-07-10
262,2022-07-11
239,2022-07-12
242,2022-07-13
241,2022-07-14
222,2022-07-15
188,2022-07-16
197,2022-07-17
244,2022-07-18
249,2022-07-19
237,2022-07-20
236,2022-07-21
218,2022-07-22
204,2022-07-23
194,2022-07-24
246,2022-07-25
293,2022-07-26
284,2022-07-27
265,2022-07-28
244,2022-07-29
217,2022-07-30
206,2022-07-31
301,2022-08-01
320,2022-08-02
280,2022-08-03
286,2022-08-04
275,2022-08-05
217,2022-08-06
233,2022-08-07
285,2022-08-08
297,2022-08-09
288,2022-08-10
323,2022-08-11
276,2022-08-12
248,2022-08-13
256,2022-08-14
807,2022-08-15
808,2022-08-16
749,2022-08-17
585,2022-08-18
313,2022-08-19
250,2022-08-20
233,2022-08-21
311,2022-08-22
313,2022-08-23
305,2022-08-24
289,2022-08-25
255,2022-08-26
190,2022-08-27
230,2022-08-28
265,2022-08-29
297,2022-08-30
262,2022-08-31
272,2022-09-01
247,2022-09-02
212,2022-09-03
199,2022-09-04
271,2022-09-05
267,2022-09-06
267,2022-09-07
231,2022-09-08
232,2022-09-09
187,2022-09-10
188,2022-09-11
252,2022-09-12
262,2022-09-13
262,2022-09-14
280,2022-09-15
254,2022-09-16
227,2022-09-17
217,2022-09-18
325,2022-09-19
334,2022-09-20
313,2022-09-21
299,2022-09-22
306,2022-09-23
263,2022-09-24
266,2022-09-25
341,2022-09-26
312,2022-09-27
293,2022-09-28
308,2022-09-29
341,2022-09-30
270,2022-10-01
331,2022-10-02
371,2022-10-03
377,2022-10-04
371,2022-10-05
396,2022-10-06
338,2022-10-07
306,2022-10-08
280,2022-10-09
402,2022-10-10
362,2022-10-11
374,2022-10-12
386,2022-10-13
360,2022-10-14
279,2022-10-15
295,2022-10-16
344,2022-10-17
371,2022-10-18
376,2022-10-19
362,2022-10-20
